chr,start,end,eut,aai,aft
3,61550001,61600000,97.8200,2.1700,0
3,61600001,61650000,97.4700,.0500,2.4600
3,61650001,61700000,91.7300,0,8.2600
3,61700001,61750000,65.2100,34.7800,0
3,61750001,61800000,96.2800,3.7100,0
3,61800001,61850000,94.5500,5.2700,.1600
3,61850001,61900000,89.1300,10.8600,0
3,61900001,61950000,91.2600,8.4000,.3200
3,61950001,62000000,97.1900,2.7500,.0400
3,62000001,62050000,96.5200,.9800,2.4900
3,62050001,62100000,83.1500,13.8500,2.9800
3,62100001,62150000,78.2600,15.2100,6.5200
3,62150001,62200000,95.0800,2.1700,2.7400
3,62200001,62250000,98.6500,0,1.3400
3,62250001,62300000,99.4900,.2600,.2400
3,62300001,62350000,95.0400,0,4.9500
3,62350001,62400000,91.3500,4.2900,4.3400
3,62400001,62450000,94.0300,.5100,5.4500
3,62450001,62500000,98.5100,0,1.4800
3,62500001,62550000,85.3000,3.9900,10.7000
3,62550001,62600000,93.4700,0,6.5200
3,62600001,62650000,95.8800,0,4.1100
3,62650001,62700000,85.5900,8.6900,5.7000
3,62700001,62750000,86.2900,.3100,13.3900
3,62750001,62800000,92.5800,0,7.4100
3,62800001,62850000,95.9300,2.1800,1.8800
3,62850001,62900000,95.6700,3.1300,1.1900
3,62900001,62950000,92.9900,4.8900,2.1000
3,62950001,63000000,97.7600,0,2.2300
3,63000001,63050000,86.9500,0,13.0400
3,63050001,63100000,94.9400,2.8800,2.1700
3,63100001,63150000,88.2700,.6800,11.0300
3,63150001,63200000,87.9400,.8400,11.2000
3,63200001,63250000,88.7800,8.0800,3.1200
3,63250001,63300000,99.8600,.1300,0
3,63300001,63350000,100.0000,0,0
3,63350001,63400000,100.0000,0,0
3,63400001,63450000,100.0000,0,0
3,63450001,63500000,96.7500,0,3.2400
3,63500001,63550000,96.5900,1.1800,2.2200
3,63550001,63600000,96.4900,0,3.5000
3,63600001,63650000,91.5200,4.8300,3.6300
3,63650001,63700000,82.6000,10.8600,6.5200
3,63700001,63750000,95.6600,3.5700,.7500
3,63750001,63800000,96.4500,3.5400,0
3,63800001,63850000,88.7500,.0600,11.1700
3,63850001,63900000,92.8100,2.7800,4.3900
3,63900001,63950000,92.9800,5.0300,1.9800
3,63950001,64000000,100.0000,0,0
3,64000001,64050000,99.8800,.1100,0
3,64050001,64100000,98.8800,1.1100,0
3,64100001,64150000,95.6500,4.3400,0
3,64150001,64200000,97.8200,2.1700,0
3,64200001,64250000,100.0000,0,0
3,64250001,64300000,96.5900,0,3.4000
3,64300001,64350000,99.5500,0,.4400
3,64350001,64400000,91.9300,5.6300,2.4300
3,64400001,64450000,93.4700,6.5200,0
3,64450001,64500000,90.2000,9.7900,0
3,64500001,64550000,87.6500,12.3400,0
3,64550001,64600000,91.6600,6.1500,2.1700
3,64600001,64650000,89.8700,10.1200,0
3,64650001,64700000,87.7900,10.1100,2.0900
3,64700001,64750000,93.8400,6.1500,0
3,64750001,64800000,89.1400,7.7700,3.0700
3,64800001,64850000,85.6800,14.3100,0
3,64850001,64900000,84.1100,15.8800,0
3,64900001,64950000,80.6900,6.2500,13.0400
3,64950001,65000000,91.3000,8.6900,0
3,65000001,65050000,83.6400,16.3500,0
3,65050001,65100000,91.3700,6.3800,2.2300
3,65100001,65150000,99.1800,0,.8100
3,65150001,65200000,93.4400,5.3600,1.1800
3,65200001,65250000,96.6800,3.3100,0
3,65250001,65300000,100.0000,0,0
3,65300001,65350000,99.5800,0,.4100
3,65350001,65400000,96.3900,0,3.6000
3,65400001,65450000,86.7800,13.2100,0
3,65450001,65500000,84.0100,15.9800,0
3,65500001,65550000,85.4400,9.3500,5.1900
3,65550001,65600000,99.8400,0,.1500
3,65600001,65650000,94.3000,2.1700,3.5100
3,65650001,65700000,87.0200,8.9600,4.0000
3,65700001,65750000,89.1300,8.6900,2.1700
3,65750001,65800000,84.7800,6.5200,8.6900
3,65800001,65850000,96.7400,0,3.2500
3,65850001,65900000,95.6500,2.9800,1.3600
3,65900001,65950000,88.1800,11.4200,.3800
3,65950001,66000000,90.0400,5.6000,4.3400
3,66000001,66050000,98.1000,1.8900,0
3,66050001,66100000,91.9000,6.5300,1.5600
3,66100001,66150000,78.9000,21.0900,0
3,66150001,66200000,78.2600,15.7800,5.9500
3,66200001,66250000,93.4700,6.5200,0
3,66250001,66300000,87.0600,10.8300,2.0900
3,66300001,66350000,68.2300,31.7600,0
3,66350001,66400000,73.9100,26.0800,0
3,66400001,66450000,93.2300,6.5200,.2400
3,66450001,66500000,86.0000,12.6800,1.3100
3,66500001,66550000,85.2600,11.2500,3.4800
3,66550001,66600000,92.1800,6.6100,1.2000
3,66600001,66650000,91.3000,1.0300,7.6600
3,66650001,66700000,97.9900,1.1300,.8700
3,66700001,66750000,97.1200,0,2.8700
3,66750001,66800000,98.1500,0,1.8400
3,66800001,66850000,95.6500,4.3400,0
3,66850001,66900000,100.0000,0,0
3,66900001,66950000,100.0000,0,0
3,66950001,67000000,99.6500,0,.3400
3,67000001,67050000,99.9100,0,.0800
3,67050001,67100000,100.0000,0,0
3,67100001,67150000,75.0200,23.0900,1.8800
3,67150001,67200000,71.4800,28.1800,.3200
3,67200001,67250000,75.4100,24.4200,.1600
3,67250001,67300000,72.2800,27.4500,.2500
3,67300001,67350000,95.4400,4.0900,.4500
3,67350001,67400000,58.8900,38.9200,2.1700
3,67400001,67450000,61.5900,34.3500,4.0400
3,67450001,67500000,50.1400,45.5000,4.3400
3,67500001,67550000,50.4500,40.1200,9.4200
3,67550001,67600000,60.9200,39.0700,0
3,67600001,67650000,91.3000,8.6900,0
3,67650001,67700000,62.7200,37.2700,0
3,67700001,67750000,61.6200,38.3700,0
3,67750001,67800000,78.7500,21.2400,0
3,67800001,67850000,62.1900,37.8000,0
3,67850001,67900000,56.9100,43.0800,0
3,67900001,67950000,65.9200,34.0700,0
3,67950001,68000000,65.9400,31.6800,2.3600
3,68000001,68050000,94.4400,3.2500,2.3000
3,68050001,68100000,53.1000,42.5400,4.3400
3,68100001,68150000,92.5400,3.1100,4.3400
3,68150001,68200000,83.5900,13.7800,2.6100
3,68200001,68250000,80.8200,10.5600,8.6100
3,68250001,68300000,81.2400,15.8400,2.9100
3,68300001,68350000,86.6500,4.7800,8.5600
3,68350001,68400000,94.9800,.4200,4.5900
3,68400001,68450000,87.0900,11.7700,1.1200
3,68450001,68500000,76.8900,7.9100,15.1800
3,68500001,68550000,88.2900,4.7600,6.9400
3,68550001,68600000,94.7900,3.8000,1.4000
3,68600001,68650000,98.8700,0,1.1200
3,68650001,68700000,96.5700,2.8100,.6000
3,68700001,68750000,86.1700,0,13.8200
3,68750001,68800000,93.4700,0,6.5200
3,68800001,68850000,81.0400,16.6100,2.3300
3,68850001,68900000,82.6000,17.3900,0
3,68900001,68950000,80.0400,19.0700,.8700
3,68950001,69000000,82.8900,17.1000,0
3,69000001,69050000,76.5800,7.4300,15.9800
3,69050001,69100000,96.3900,0,3.6000
3,69100001,69150000,86.5100,.3600,13.1200
3,69150001,69200000,100.0000,0,0
3,69200001,69250000,91.7000,0,8.2900
3,69250001,69300000,95.2500,0,4.7400
3,69300001,69350000,89.4800,5.0000,5.5100
3,69350001,69400000,98.4600,1.5300,0
3,69400001,69450000,87.3700,0,12.6200
3,69450001,69500000,61.0300,25.6800,13.2700
3,69500001,69550000,48.6800,35.2100,16.1000
3,69550001,69600000,74.3600,25.6300,0
3,69600001,69650000,89.0400,10.4200,.5200
3,69650001,69700000,85.4400,14.5500,0
3,69700001,69750000,87.6600,12.3300,0
3,69750001,69800000,93.5400,6.0100,.4300
3,69800001,69850000,100.0000,0,0
3,69850001,69900000,100.0000,0,0
3,69900001,69950000,63.8800,27.0200,9.0800
3,69950001,70000000,94.5300,3.0600,2.3900
3,70000001,70050000,96.8400,.1700,2.9800
3,70050001,70100000,90.1100,8.6900,1.1800
3,70100001,70150000,76.0100,17.7300,6.2500
3,70150001,70200000,76.8800,10.2700,12.8400
3,70200001,70250000,91.3000,0,8.6900
3,70250001,70300000,85.9100,1.0400,13.0400
3,70300001,70350000,88.7500,11.2400,0
3,70350001,70400000,88.9600,8.8500,2.1800
3,70400001,70450000,99.1800,.5700,.2400
3,70450001,70500000,86.7700,8.6900,4.5200
3,70500001,70550000,90.5100,0,9.4800
3,70550001,70600000,84.7800,7.9400,7.2700
3,70600001,70650000,75.7700,0,24.2200
3,70650001,70700000,82.9400,.1400,16.9000
3,70700001,70750000,91.3000,0,8.6900
3,70750001,70800000,81.4400,.4300,18.1200
3,70800001,70850000,83.8900,0,16.1000
3,70850001,70900000,94.1300,4.7000,1.1600
3,70900001,70950000,78.2900,15.1800,6.5200
3,70950001,71000000,82.9600,17.0300,0
3,71000001,71050000,84.8800,13.6400,1.4600
3,71050001,71100000,73.3400,2.2500,24.3900
3,71100001,71150000,94.2100,5.7800,0
3,71150001,71200000,86.6400,10.8600,2.4900
3,71200001,71250000,88.8700,9.9700,1.1400
3,71250001,71300000,85.9100,7.1700,6.9100
3,71300001,71350000,82.1500,0,17.8400
3,71350001,71400000,91.0500,8.7700,.1600
3,71400001,71450000,91.4600,0,8.5300
3,71450001,71500000,92.2900,.0300,7.6600
3,71500001,71550000,99.6200,.3700,0
3,71550001,71600000,96.4700,2.1700,1.3500
3,71600001,71650000,95.2000,2.1700,2.6100
3,71650001,71700000,99.9700,.0200,0
3,71700001,71750000,96.2600,.2800,3.4400
3,71750001,71800000,97.8200,0,2.1700
3,71800001,71850000,93.5600,4.9800,1.4500
3,71850001,71900000,95.5200,0,4.4700
3,71900001,71950000,95.9700,2.7800,1.2300
3,71950001,72000000,91.3000,0,8.6900
3,72000001,72050000,100.0000,0,0
3,72050001,72100000,91.3000,8.6900,0
3,72100001,72150000,100.0000,0,0
3,72150001,72200000,96.5300,2.1700,1.2800
3,72200001,72250000,100.0000,0,0
3,72250001,72300000,90.3200,9.6700,0
3,72300001,72350000,91.3000,8.6900,0
3,72350001,72400000,97.8200,2.1700,0
3,72400001,72450000,100.0000,0,0
3,72450001,72500000,100.0000,0,0
3,72500001,72550000,100.0000,0,0
3,72550001,72600000,100.0000,0,0
3,72600001,72650000,100.0000,0,0
3,72650001,72700000,97.8200,2.1700,0
3,72700001,72750000,97.8200,2.1700,0
3,72750001,72800000,100.0000,0,0
3,72800001,72850000,94.8900,5.1000,0
3,72850001,72900000,89.6000,10.3900,0
3,72900001,72950000,95.7900,3.4400,.7600
3,72950001,73000000,100.0000,0,0
3,73000001,73050000,98.1800,1.8100,0
3,73050001,73100000,97.8200,2.1700,0
3,73100001,73150000,100.0000,0,0
3,73150001,73200000,97.8200,0,2.1700
3,73200001,73250000,96.0400,3.4400,.5000
3,73250001,73300000,87.8900,9.4500,2.6500
3,73300001,73350000,82.5800,15.2300,2.1700
3,73350001,73400000,84.0200,15.2100,.7500
3,73400001,73450000,82.6000,17.3900,0
3,73450001,73500000,83.6300,14.7400,1.6200
3,73500001,73550000,82.4500,5.7400,11.8000
3,73550001,73600000,89.7600,7.1400,3.0800
3,73600001,73650000,80.1800,12.9500,6.8600
3,73650001,73700000,86.9500,10.8600,2.1700
3,73700001,73750000,87.5600,10.2600,2.1700
3,73750001,73800000,88.3300,9.4900,2.1700
3,73800001,73850000,79.9300,7.3000,12.7500
3,73850001,73900000,78.9700,21.0200,0
3,73900001,73950000,69.0500,19.4200,11.5200
3,73950001,74000000,95.7300,3.9000,.3600
3,74000001,74050000,98.6700,0,1.3200
3,74050001,74100000,85.9800,11.0400,2.9600
3,74100001,74150000,78.2600,13.0400,8.6900
3,74150001,74200000,90.1700,0,9.8200
3,74200001,74250000,93.3200,4.4900,2.1700
3,74250001,74300000,97.8200,2.1700,0
3,74300001,74350000,82.9200,3.9500,13.1100
3,74350001,74400000,91.5300,4.1900,4.2700
3,74400001,74450000,85.1500,.8700,13.9700
3,74450001,74500000,98.2800,.1000,1.6000
3,74500001,74550000,95.2500,2.2400,2.4900
3,74550001,74600000,67.0300,24.5400,8.4200
3,74600001,74650000,76.7300,13.2300,10.0300
3,74650001,74700000,79.5200,13.9500,6.5200
3,74700001,74750000,71.7300,17.3900,10.8600
3,74750001,74800000,70.3900,15.0300,14.5700
3,74800001,74850000,100.0000,0,0
3,74850001,74900000,89.6700,4.2300,6.0800
3,74900001,74950000,97.3800,2.6100,0
3,74950001,75000000,95.0400,1.4200,3.5200
3,75000001,75050000,87.1600,4.5700,8.2500
3,75050001,75100000,78.4100,10.7100,10.8600
3,75100001,75150000,85.7200,14.2700,0
3,75150001,75200000,94.0300,1.2500,4.7000
3,75200001,75250000,100.0000,0,0
3,75250001,75300000,95.4500,0,4.5400
3,75300001,75350000,99.9600,.0300,0
3,75350001,75400000,86.5300,13.3500,.1100
3,75400001,75450000,84.6700,14.1300,1.1800
3,75450001,75500000,82.6000,17.3900,0
3,75500001,75550000,85.2400,14.7500,0
3,75550001,75600000,88.3000,4.3400,7.3400
3,75600001,75650000,94.4900,3.5700,1.9200
3,75650001,75700000,96.3300,1.4800,2.1700
3,75700001,75750000,95.7900,4.2000,0
3,75750001,75800000,100.0000,0,0
3,75800001,75850000,100.0000,0,0
3,75850001,75900000,100.0000,0,0
3,75900001,75950000,93.8400,1.7300,4.4100
3,75950001,76000000,100.0000,0,0
3,76000001,76050000,95.4300,4.5600,0
3,76050001,76100000,96.9600,0,3.0300
3,76100001,76150000,96.4100,1.4100,2.1700
3,76150001,76200000,99.8300,.1600,0
3,76200001,76250000,92.2200,0,7.7700
3,76250001,76300000,90.4300,3.6600,5.8900
3,76300001,76350000,91.3000,0,8.6900
3,76350001,76400000,86.0100,0,13.9800
3,76400001,76450000,100.0000,0,0
3,76450001,76500000,96.6200,3.3700,0
3,76500001,76550000,92.0800,7.7600,.1400
3,76550001,76600000,90.1800,9.8100,0
3,76600001,76650000,78.6200,0,21.3700
3,76650001,76700000,84.2800,0,15.7100
3,76700001,76750000,76.6800,8.0700,15.2300
3,76750001,76800000,76.0800,8.6900,15.2100
3,76800001,76850000,74.9500,8.6900,16.3400
3,76850001,76900000,74.3000,3.2700,22.4100
3,76900001,76950000,100.0000,0,0
3,76950001,77000000,83.7500,16.2400,0
3,77000001,77050000,84.9200,6.5200,8.5500
3,77050001,77100000,84.0700,0,15.9200
3,77100001,77150000,82.4500,.6700,16.8700
3,77150001,77200000,90.4600,3.3500,6.1800
3,77200001,77250000,100.0000,0,0
3,77250001,77300000,100.0000,0,0
3,77300001,77350000,100.0000,0,0
3,77350001,77400000,100.0000,0,0
3,77400001,77450000,100.0000,0,0
3,77450001,77500000,100.0000,0,0
3,77500001,77550000,100.0000,0,0
3,77550001,77600000,100.0000,0,0
3,77600001,77650000,100.0000,0,0
3,77650001,77700000,71.7300,8.6900,19.5600
3,77700001,77750000,72.2000,10.4000,17.3900
3,77750001,77800000,73.4200,8.6900,17.8700
3,77800001,77850000,82.5300,9.1300,8.3200
3,77850001,77900000,99.5100,0,.4800
3,77900001,77950000,95.2300,4.7600,0
3,77950001,78000000,100.0000,0,0
3,78000001,78050000,86.5100,13.4800,0
3,78050001,78100000,96.1900,3.8000,0
3,78100001,78150000,99.0000,.9900,0
3,78150001,78200000,88.8900,7.1400,3.9500
3,78200001,78250000,85.1200,6.9800,7.8900
3,78250001,78300000,91.6800,0,8.3100
3,78300001,78350000,83.1300,3.3300,13.5300
3,78350001,78400000,97.8200,0,2.1700
3,78400001,78450000,86.3100,0,13.6800
3,78450001,78500000,92.4000,7.0400,.5500
3,78500001,78550000,97.1300,2.8600,0
3,78550001,78600000,85.6900,.2000,14.0900
3,78600001,78650000,82.3800,0,17.6100
3,78650001,78700000,97.6100,1.7500,.6300
3,78700001,78750000,99.5100,.4800,0
3,78750001,78800000,78.4200,21.5700,0
3,78800001,78850000,96.5700,3.4200,0
3,78850001,78900000,100.0000,0,0
3,78900001,78950000,100.0000,0,0
3,78950001,79000000,95.6500,4.3400,0
3,79000001,79050000,71.9600,0,28.0300
3,79050001,79100000,94.3100,4.9000,.7800
3,79100001,79150000,97.9100,1.8600,.2100
3,79150001,79200000,95.6500,4.3400,0
3,79200001,79250000,98.4200,1.5700,0
3,79250001,79300000,98.3600,1.6300,0
3,79300001,79350000,98.7200,1.2700,0
3,79350001,79400000,100.0000,0,0
3,79400001,79450000,92.3800,2.1700,5.4300
3,79450001,79500000,92.9100,1.0300,6.0400
3,79500001,79550000,91.9400,5.0400,3.0100
3,79550001,79600000,97.8200,0,2.1700
3,79600001,79650000,98.6600,0,1.3300
3,79650001,79700000,80.9500,14.6800,4.3600
3,79700001,79750000,91.5700,7.7500,.6600
3,79750001,79800000,99.0900,0,.9000
3,79800001,79850000,94.7500,0,5.2400
3,79850001,79900000,96.2900,.6300,3.0600
3,79900001,79950000,97.4000,2.5900,0
3,79950001,80000000,97.8200,2.1700,0
3,80000001,80050000,97.3400,1.2500,1.4000
3,80050001,80100000,97.3600,0,2.6300
3,80100001,80150000,99.6200,.3700,0
3,80150001,80200000,100.0000,0,0
3,80200001,80250000,91.3000,8.6900,0
3,80250001,80300000,98.7200,0,1.2700
3,80300001,80350000,99.4500,.0500,.4900
3,80350001,80400000,96.6800,1.7500,1.5600
3,80400001,80450000,92.4100,0,7.5800
3,80450001,80500000,93.8900,0,6.1000
3,80500001,80550000,93.9400,0,6.0500
3,80550001,80600000,100.0000,0,0
3,80600001,80650000,97.6800,0,2.3100
3,80650001,80700000,95.9400,0,4.0500
3,80700001,80750000,86.9700,3.3800,9.6400
3,80750001,80800000,94.1600,5.8300,0
3,80800001,80850000,100.0000,0,0
3,80850001,80900000,100.0000,0,0
3,80900001,80950000,96.9100,0,3.0800
3,80950001,81000000,100.0000,0,0
3,81000001,81050000,97.5900,0,2.4000
3,81050001,81100000,97.3300,0,2.6600
3,81100001,81150000,96.7500,0,3.2400
3,81150001,81200000,85.4100,4.2300,10.3500
3,81200001,81250000,86.8500,4.8800,8.2500
3,81250001,81300000,71.1700,14.8400,13.9700
3,81300001,81350000,75.5900,0,24.4000
3,81350001,81400000,92.6700,0,7.3200
3,81400001,81450000,100.0000,0,0
3,81450001,81500000,100.0000,0,0
3,81500001,81550000,97.4100,.4000,2.1700
3,81550001,81600000,79.3100,2.6000,18.0800
3,81600001,81650000,83.0300,0,16.9600
3,81650001,81700000,96.3600,0,3.6300
3,81700001,81750000,90.8100,0,9.1800
3,81750001,81800000,87.5500,2.1700,10.2600
3,81800001,81850000,90.4700,0,9.5200
3,81850001,81900000,100.0000,0,0
3,81900001,81950000,94.6900,4.7200,.5700
3,81950001,82000000,97.8200,0,2.1700
3,82000001,82050000,99.5300,.4600,0
3,82050001,82100000,100.0000,0,0
3,82100001,82150000,98.9700,1.0200,0
3,82150001,82200000,81.3100,18.1700,.5100
3,82200001,82250000,64.4100,35.5800,0
3,82250001,82300000,45.7100,52.8400,1.4300
3,82300001,82350000,88.0400,2.4100,9.5400
3,82350001,82400000,95.7500,2.3800,1.8500
3,82400001,82450000,77.3500,2.6900,19.9500
3,82450001,82500000,77.6300,19.0200,3.3300
3,82500001,82550000,98.6200,0,1.3700
3,82550001,82600000,98.2000,0,1.7900
3,82600001,82650000,99.0800,0,.9100
3,82650001,82700000,84.7000,6.6400,8.6400
3,82700001,82750000,94.4700,0,5.5200
3,82750001,82800000,96.5000,0,3.4900
3,82800001,82850000,78.3800,0,21.6100
3,82850001,82900000,78.2600,0,21.7300
3,82900001,82950000,70.9700,0,29.0200
3,82950001,83000000,65.4400,8.6900,25.8600
3,83000001,83050000,59.6100,0,40.3800
3,83050001,83100000,55.5900,21.1800,23.2200
3,83100001,83150000,71.9000,0,28.0900
3,83150001,83200000,81.7600,2.9400,15.2800
3,83200001,83250000,90.9700,2.1700,6.8400
3,83250001,83300000,82.5600,0,17.4300
3,83300001,83350000,84.7800,10.8600,4.3400
3,83350001,83400000,80.4900,15.1500,4.3400
3,83400001,83450000,82.6000,15.2100,2.1700
3,83450001,83500000,84.7800,13.0400,2.1700
3,83500001,83550000,83.9700,14.4500,1.5700
3,83550001,83600000,84.6200,15.3700,0
3,83600001,83650000,83.3100,11.1800,5.5000
3,83650001,83700000,84.2700,15.3600,.3600
3,83700001,83750000,79.1100,14.3600,6.5200
3,83750001,83800000,93.9000,0,6.0900
3,83800001,83850000,97.8200,1.5000,.6600
3,83850001,83900000,100.0000,0,0
3,83900001,83950000,93.5800,6.4100,0
3,83950001,84000000,85.1400,14.8500,0
3,84000001,84050000,97.4400,2.5500,0
3,84050001,84100000,100.0000,0,0
3,84100001,84150000,83.6100,1.4500,14.9200
3,84150001,84200000,96.6500,2.1700,1.1700
3,84200001,84250000,97.1500,.6700,2.1700
3,84250001,84300000,97.3700,.7600,1.8500
3,84300001,84350000,83.0900,0,16.9000
3,84350001,84400000,100.0000,0,0
3,84400001,84450000,85.8300,1.2900,12.8700
3,84450001,84500000,93.1300,0,6.8600
3,84500001,84550000,95.6500,0,4.3400
3,84550001,84600000,100.0000,0,0
3,84600001,84650000,95.8600,3.1600,.9700
3,84650001,84700000,77.6800,7.4900,14.8200
3,84700001,84750000,83.7400,1.3400,14.9100
3,84750001,84800000,95.0500,0,4.9400
3,84800001,84850000,85.9700,0,14.0200
3,84850001,84900000,100.0000,0,0
3,84900001,84950000,92.2600,0,7.7300
3,84950001,85000000,74.0100,11.0900,14.8800
3,85000001,85050000,76.0800,7.8600,16.0500
3,85050001,85100000,77.8100,11.7000,10.4800
3,85100001,85150000,91.6700,3.0600,5.2500
3,85150001,85200000,89.7900,.8300,9.3600
3,85200001,85250000,96.8400,3.1500,0
3,85250001,85300000,88.2200,0,11.7700
3,85300001,85350000,98.1100,0,1.8800
3,85350001,85400000,100.0000,0,0
3,85400001,85450000,99.9500,.0400,0
3,85450001,85500000,100.0000,0,0
3,85500001,85550000,83.4100,0,16.5800
3,85550001,85600000,97.8200,2.1700,0
3,85600001,85650000,93.4700,6.5200,0
3,85650001,85700000,92.5900,7.4000,0
3,85700001,85750000,99.7000,0,.2900
3,85750001,85800000,100.0000,0,0
3,85800001,85850000,98.1800,1.8100,0
3,85850001,85900000,81.0300,18.9600,0
3,85900001,85950000,80.8400,19.1500,0
3,85950001,86000000,83.1400,16.7600,.0900
3,86000001,86050000,100.0000,0,0
3,86050001,86100000,93.6600,1.7000,4.6300
3,86100001,86150000,78.2600,2.1700,19.5600
3,86150001,86200000,82.9000,.3800,16.7000
3,86200001,86250000,100.0000,0,0
3,86250001,86300000,100.0000,0,0
3,86300001,86350000,86.1900,13.0400,.7600
3,86350001,86400000,85.9100,8.9800,5.1000
3,86400001,86450000,90.7700,9.2200,0
3,86450001,86500000,71.5600,26.2500,2.1700
3,86500001,86550000,86.9500,13.0400,0
3,86550001,86600000,80.2100,7.7100,12.0600
3,86600001,86650000,72.6800,7.5400,19.7600
3,86650001,86700000,65.0000,8.8900,26.1000
3,86700001,86750000,81.0700,12.9100,6.0000
3,86750001,86800000,87.0000,7.5100,5.4700
3,86800001,86850000,89.4000,10.5600,.0300
3,86850001,86900000,96.9500,0,3.0400
3,86900001,86950000,98.8200,0,1.1700
3,86950001,87000000,86.0000,10.3300,3.6600
3,87000001,87050000,100.0000,0,0
3,87050001,87100000,99.6900,0,.3000
3,87100001,87150000,100.0000,0,0
3,87150001,87200000,93.8700,.0300,6.0900
3,87200001,87250000,95.6500,0,4.3400
3,87250001,87300000,86.7300,12.3200,.9300
3,87300001,87350000,91.4300,1.5400,7.0100
3,87350001,87400000,80.4300,0,19.5600
3,87400001,87450000,51.6600,46.9700,1.3600
3,87450001,87500000,75.0100,24.9800,0
3,87500001,87550000,87.0200,0,12.9700
3,87550001,87600000,68.0100,21.2400,10.7400
3,87600001,87650000,81.2800,16.6600,2.0400
3,87650001,87700000,82.8900,17.1000,0
3,87700001,87750000,80.9300,19.0200,.0400
3,87750001,87800000,85.8300,14.1600,0
3,87800001,87850000,95.6500,2.1700,2.1700
3,87850001,87900000,88.4100,10.4100,1.1600
3,87900001,87950000,97.7000,0,2.2900
3,87950001,88000000,95.6500,0,4.3400
3,88000001,88050000,89.5200,6.5600,3.9100
3,88050001,88100000,99.6800,.1900,.1200
3,88100001,88150000,95.4900,2.2800,2.2200
3,88150001,88200000,95.7800,3.8200,.3800
3,88200001,88250000,90.0700,3.3100,6.6000
3,88250001,88300000,88.0400,0,11.9500
3,88300001,88350000,97.4600,2.2900,.2300
3,88350001,88400000,63.3300,32.3100,4.3400
3,88400001,88450000,77.9700,13.7800,8.2400
3,88450001,88500000,97.5000,0,2.4900
3,88500001,88550000,87.3500,7.4000,5.2400
3,88550001,88600000,85.5900,4.6600,9.7300
3,88600001,88650000,98.0700,1.5700,.3400
3,88650001,88700000,100.0000,0,0
3,88700001,88750000,97.0900,1.6800,1.2100
3,88750001,88800000,72.0200,27.7000,.2600
3,88800001,88850000,56.9800,37.3700,5.6300
3,88850001,88900000,45.3600,31.9500,22.6700
3,88900001,88950000,91.2200,8.7700,0
3,88950001,89000000,69.9000,17.5200,12.5700
3,89000001,89050000,74.0000,23.4400,2.5500
3,89050001,89100000,86.6100,11.2000,2.1700
3,89100001,89150000,72.4100,14.5300,13.0400
3,89150001,89200000,82.1200,16.5800,1.2800
3,89200001,89250000,96.2600,0,3.7300
3,89250001,89300000,92.6500,2.0200,5.3200
3,89300001,89350000,93.7000,5.8900,.4000
3,89350001,89400000,88.0600,9.0400,2.8900
3,89400001,89450000,100.0000,0,0
3,89450001,89500000,100.0000,0,0
3,89500001,89550000,93.8700,6.1200,0
3,89550001,89600000,98.6400,0,1.3500
3,89600001,89650000,76.6800,13.4600,9.8400
3,89650001,89700000,95.4400,4.5500,0
3,89700001,89750000,83.0700,13.4600,3.4600
3,89750001,89800000,76.7000,21.4100,1.8700
3,89800001,89850000,87.6900,8.5300,3.7600
3,89850001,89900000,86.8400,13.1500,0
3,89900001,89950000,73.3300,4.1300,22.5300
3,89950001,90000000,82.7900,4.7500,12.4400
3,90000001,90050000,81.4500,4.3400,14.1900
3,90050001,90100000,73.2900,7.6100,19.0800
3,90100001,90150000,92.0900,4.1400,3.7500
3,90150001,90200000,93.4900,5.9200,.5700
3,90200001,90250000,87.3400,.7500,11.8900
3,90250001,90300000,74.0300,23.1800,2.7700
3,90300001,90350000,88.0100,.2900,11.6800
3,90350001,90400000,87.7900,0,12.2000
3,90400001,90450000,96.8500,0,3.1400
3,90450001,90500000,100.0000,0,0
3,90500001,90550000,99.9600,.0300,0
3,90550001,90600000,99.2700,0,.7200
3,90600001,90650000,84.5100,12.6000,2.8800
3,90650001,90700000,95.3300,2.1700,2.4900
3,90700001,90750000,97.0500,2.1300,.8000
3,90750001,90800000,90.6600,0,9.3300
3,90800001,90850000,97.1400,1.6800,1.1600
3,90850001,90900000,97.1000,0,2.8900
3,90900001,90950000,93.4700,6.2200,.2900
3,90950001,91000000,93.2400,2.1700,4.5800
3,91000001,91050000,87.5600,12.3300,.0900
3,91050001,91100000,84.0900,2.1700,13.7300
3,91100001,91150000,94.2500,2.0300,3.7000
3,91150001,91200000,99.4400,0,.5500
3,91200001,91250000,100.0000,0,0
3,91250001,91300000,100.0000,0,0
3,91300001,91350000,95.6500,0,4.3400
3,91350001,91400000,97.8200,0,2.1700
3,91400001,91450000,98.8400,0,1.1500
3,91450001,91500000,99.0500,.9400,0
3,91500001,91550000,85.4300,12.8900,1.6700
3,91550001,91600000,66.8600,0,33.1300
3,91600001,91650000,81.0400,.3900,18.5500
3,91650001,91700000,76.2400,0,23.7500
3,91700001,91750000,90.6900,0,9.3000
3,91750001,91800000,79.4600,0,20.5300
3,91800001,91850000,88.1200,0,11.8700
3,91850001,91900000,74.7300,0,25.2600
3,91900001,91950000,81.0500,0,18.9400
3,91950001,92000000,95.3400,.0900,4.5500
3,92000001,92050000,100.0000,0,0
