chr,start,end,EUT,AAI,AFT
2,70200001,70250000,80.0000,20.0000,0
2,70250001,70300000,54.1700,19.4600,26.3600
2,70300001,70350000,45.0000,17.8900,37.1000
2,70350001,70400000,44.9600,20.0300,35.0000
2,70400001,70450000,70.2600,15.0000,14.7300
2,70450001,70500000,37.0300,12.9600,50.0000
2,70500001,70550000,70.0000,10.0000,20.0000
2,70550001,70600000,75.0000,10.0000,15.0000
2,70600001,70650000,55.0000,15.0000,30.0000
2,70650001,70700000,56.3000,10.0000,33.6900
2,70700001,70750000,70.0000,10.0000,20.0000
2,70750001,70800000,70.0000,10.0000,20.0000
2,70800001,70850000,67.2800,10.0000,22.7100
2,70850001,70900000,68.9100,11.6900,19.3800
2,70900001,70950000,50.0000,15.0000,35.0000
2,70950001,71000000,78.9000,15.0000,6.0900
2,71000001,71050000,65.8500,20.5500,13.5800
2,71050001,71100000,50.0000,25.0000,25.0000
2,71100001,71150000,55.0000,25.0000,20.0000
2,71150001,71200000,55.0000,25.0000,20.0000
2,71200001,71250000,45.1100,33.2700,21.6000
2,71250001,71300000,36.1800,27.1300,36.6700
2,71300001,71350000,35.0800,26.8700,38.0400
2,71350001,71400000,45.0000,25.0000,30.0000
2,71400001,71450000,33.8300,25.0000,41.1600
2,71450001,71500000,67.6300,22.3600,10.0000
2,71500001,71550000,80.0000,20.0000,0
2,71550001,71600000,80.0000,20.0000,0
2,71600001,71650000,80.0000,20.0000,0
2,71650001,71700000,65.0000,20.0000,15.0000
2,71700001,71750000,55.0000,20.0000,25.0000
2,71750001,71800000,80.0000,20.0000,0
2,71800001,71850000,80.0000,20.0000,0
2,71850001,71900000,70.0000,20.0000,10.0000
2,71900001,71950000,80.0000,20.0000,0
2,71950001,72000000,80.0000,20.0000,0
2,72000001,72050000,60.0000,20.5000,19.4900
2,72050001,72100000,78.1300,21.8600,0
2,72100001,72150000,80.0000,20.0000,0
2,72150001,72200000,23.2100,23.4200,53.3500
2,72200001,72250000,75.0000,25.0000,0
2,72250001,72300000,42.6800,22.4100,34.9000
2,72300001,72350000,50.0000,20.0000,30.0000
2,72350001,72400000,34.8700,20.0000,45.1200
2,72400001,72450000,35.0000,20.0000,45.0000
2,72450001,72500000,35.0000,20.0000,45.0000
2,72500001,72550000,35.0000,20.0000,45.0000
2,72550001,72600000,66.1000,33.8900,0
2,72600001,72650000,65.0000,35.0000,0
2,72650001,72700000,65.0000,35.0000,0
2,72700001,72750000,35.6400,29.3500,35.0000
2,72750001,72800000,86.6200,10.0000,3.3700
2,72800001,72850000,75.0000,10.0000,15.0000
2,72850001,72900000,75.0000,12.1600,12.8300
2,72900001,72950000,54.5900,10.0000,35.4000
2,72950001,73000000,58.9700,41.0200,0
2,73000001,73050000,64.5000,35.4900,0
2,73050001,73100000,34.2100,20.7800,45.0000
2,73100001,73150000,46.2100,12.7700,41.0100
2,73150001,73200000,50.9100,18.9700,30.1000
2,73200001,73250000,45.0000,10.0000,45.0000
2,73250001,73300000,55.3600,10.2500,34.3700
2,73300001,73350000,35.5900,10.0000,54.4000
2,73350001,73400000,45.0000,10.0000,45.0000
2,73400001,73450000,42.8000,16.1500,41.0300
2,73450001,73500000,52.3600,34.1100,13.5100
2,73500001,73550000,60.0000,35.0000,5.0000
2,73550001,73600000,60.5800,24.4100,15.0000
2,73600001,73650000,63.2700,10.9100,25.8100
2,73650001,73700000,87.5900,7.4000,5.0000
2,73700001,73750000,75.2800,14.7100,10.0000
2,73750001,73800000,82.1500,17.8500,0
2,73800001,73850000,75.2200,19.7700,5.0000
2,73850001,73900000,70.0000,15.0000,15.0000
2,73900001,73950000,75.0000,15.0000,10.0000
2,73950001,74000000,78.5600,15.0000,6.4300
2,74000001,74050000,80.0000,15.0000,5.0000
2,74050001,74100000,73.6100,21.3100,5.0700
2,74100001,74150000,58.4100,25.0000,16.5800
2,74150001,74200000,38.4100,25.0000,36.5800
2,74200001,74250000,20.2300,15.3900,64.3700
2,74250001,74300000,81.6600,18.3300,0
2,74300001,74350000,80.0000,20.0000,0
2,74350001,74400000,80.0000,20.0000,0
2,74400001,74450000,60.0000,20.0000,20.0000
2,74450001,74500000,80.0000,20.0000,0
2,74500001,74550000,59.2200,20.7700,20.0000
2,74550001,74600000,70.0000,29.8900,.1000
2,74600001,74650000,43.8500,26.1400,30.0000
2,74650001,74700000,39.6000,29.9400,30.4500
2,74700001,74750000,38.2300,33.8900,27.8700
2,74750001,74800000,20.9600,60.7800,18.2400
2,74800001,74850000,42.8900,25.0000,32.1000
2,74850001,74900000,55.0000,25.0000,20.0000
2,74900001,74950000,69.0700,25.4900,5.4200
2,74950001,75000000,59.4700,30.3100,10.2100
2,75000001,75050000,71.6400,23.3500,5.0000
2,75050001,75100000,80.0000,20.0000,0
2,75100001,75150000,79.7500,20.2400,0
2,75150001,75200000,56.1200,43.8700,0
2,75200001,75250000,41.1000,48.5000,10.3900
2,75250001,75300000,65.0000,30.0000,5.0000
2,75300001,75350000,67.3200,27.6700,5.0000
2,75350001,75400000,72.5100,27.4800,0
2,75400001,75450000,75.0000,25.0000,0
2,75450001,75500000,75.0000,25.0000,0
2,75500001,75550000,75.0000,25.0000,0
2,75550001,75600000,47.5400,24.1400,28.3100
2,75600001,75650000,72.3000,27.6900,0
2,75650001,75700000,34.6300,38.9100,26.4500
2,75700001,75750000,5.0000,55.0000,40.0000
2,75750001,75800000,20.2700,39.7200,40.0000
2,75800001,75850000,25.0000,36.0800,38.9100
2,75850001,75900000,13.9800,59.5500,26.4500
2,75900001,75950000,35.0000,40.0000,25.0000
2,75950001,76000000,37.1600,38.4700,24.3600
2,76000001,76050000,52.6300,35.0000,12.3600
2,76050001,76100000,46.2900,35.0000,18.7000
2,76100001,76150000,50.0000,35.0000,15.0000
2,76150001,76200000,48.8500,30.4000,20.7400
2,76200001,76250000,56.0900,25.0000,18.9000
2,76250001,76300000,47.2300,26.5800,26.1700
2,76300001,76350000,47.9300,24.3000,27.7500
2,76350001,76400000,70.0000,20.0000,10.0000
2,76400001,76450000,63.4800,23.7800,12.7300
2,76450001,76500000,62.7700,24.2100,13.0100
2,76500001,76550000,46.5500,25.1700,28.2600
2,76550001,76600000,37.1200,25.0000,37.8700
2,76600001,76650000,41.3400,24.3700,34.2700
2,76650001,76700000,48.5000,33.2000,18.2900
2,76700001,76750000,36.9000,19.9800,43.1100
2,76750001,76800000,53.6700,20.0000,26.3200
2,76800001,76850000,40.0000,20.0000,40.0000
2,76850001,76900000,37.5300,20.2300,42.2200
2,76900001,76950000,47.6600,22.3300,30.0000
2,76950001,77000000,52.2300,23.5200,24.2400
2,77000001,77050000,74.7800,15.0000,10.2100
2,77050001,77100000,35.0000,15.0000,50.0000
2,77100001,77150000,71.0900,15.0000,13.9000
2,77150001,77200000,51.0700,15.0000,33.9200
2,77200001,77250000,40.0000,15.0000,45.0000
2,77250001,77300000,43.1000,13.7300,43.1500
2,77300001,77350000,74.3800,10.0000,15.6100
2,77350001,77400000,32.6400,28.9200,38.4300
2,77400001,77450000,43.2900,10.0000,46.7000
2,77450001,77500000,50.5100,10.0000,39.4800
2,77500001,77550000,55.4900,14.5000,30.0000
2,77550001,77600000,72.7600,12.2300,15.0000
2,77600001,77650000,85.0000,10.0000,5.0000
2,77650001,77700000,59.1700,10.0000,30.8200
2,77700001,77750000,43.0300,10.0000,46.9600
2,77750001,77800000,45.0000,10.0000,45.0000
2,77800001,77850000,66.6300,6.8300,26.5200
2,77850001,77900000,90.5400,7.1400,2.3100
2,77900001,77950000,37.2600,12.7300,50.0000
2,77950001,78000000,85.0000,15.0000,0
2,78000001,78050000,85.0000,15.0000,0
2,78050001,78100000,24.3400,20.6500,55.0000
2,78100001,78150000,36.1800,15.5300,48.2800
2,78150001,78200000,85.0000,15.0000,0
2,78200001,78250000,82.1300,17.8600,0
2,78250001,78300000,49.5900,16.7100,33.6800
2,78300001,78350000,27.1900,17.8000,55.0000
2,78350001,78400000,30.0000,15.0000,55.0000
2,78400001,78450000,37.0300,10.0000,52.9600
2,78450001,78500000,26.0200,18.9700,55.0000
2,78500001,78550000,33.3900,11.6000,55.0000
2,78550001,78600000,38.3600,10.0000,51.6300
2,78600001,78650000,33.5900,16.4900,49.9100
2,78650001,78700000,22.9900,23.7400,53.2600
2,78700001,78750000,25.0000,20.0000,55.0000
2,78750001,78800000,12.7700,25.0000,62.2200
2,78800001,78850000,30.6200,21.2700,48.1000
2,78850001,78900000,22.2700,26.7900,50.9200
2,78900001,78950000,39.0500,28.9300,32.0100
2,78950001,79000000,55.0000,45.0000,0
2,79000001,79050000,40.9600,36.8300,22.1900
2,79050001,79100000,69.2100,10.7800,20.0000
2,79100001,79150000,53.4000,26.5900,20.0000
2,79150001,79200000,43.5300,36.4600,20.0000
2,79200001,79250000,40.0000,40.0000,20.0000
2,79250001,79300000,75.0000,10.0000,15.0000
2,79300001,79350000,55.0000,30.0000,15.0000
2,79350001,79400000,33.6800,51.3100,15.0000
2,79400001,79450000,83.1500,1.8500,15.0000
2,79450001,79500000,85.0000,0,15.0000
2,79500001,79550000,50.0000,27.1300,22.8600
2,79550001,79600000,30.0000,35.0000,35.0000
2,79600001,79650000,26.9000,18.7000,54.3800
2,79650001,79700000,75.0000,7.5900,17.4000
2,79700001,79750000,88.5400,0,11.4500
2,79750001,79800000,30.2200,15.6800,54.0900
2,79800001,79850000,85.3700,1.4700,13.1400
2,79850001,79900000,50.0000,1.0100,48.9800
2,79900001,79950000,46.9200,20.7800,32.2800
2,79950001,80000000,58.0400,27.1200,14.8200
2,80000001,80050000,61.2100,36.5900,2.1800
2,80050001,80100000,26.0300,38.9600,35.0000
2,80100001,80150000,18.0000,30.0000,51.9900
2,80150001,80200000,45.8500,33.9900,20.1500
2,80200001,80250000,55.0000,20.0000,25.0000
2,80250001,80300000,15.0000,20.0000,65.0000
2,80300001,80350000,25.2000,20.0000,54.7900
2,80350001,80400000,25.0000,20.0000,55.0000
2,80400001,80450000,15.4300,22.6500,61.9100
2,80450001,80500000,42.7800,20.9000,36.3100
2,80500001,80550000,41.1000,23.6000,35.2900
2,80550001,80600000,43.2500,10.0000,46.7400
2,80600001,80650000,54.4200,10.5700,35.0000
2,80650001,80700000,34.7300,30.2600,35.0000
2,80700001,80750000,69.4400,13.2500,17.3000
2,80750001,80800000,62.2100,25.0000,12.7800
2,80800001,80850000,55.0000,25.0000,20.0000
2,80850001,80900000,57.3400,21.0400,21.6000
2,80900001,80950000,50.0000,25.0000,25.0000
2,80950001,81000000,37.2700,22.7200,40.0000
2,81000001,81050000,35.0000,20.0000,45.0000
2,81050001,81100000,50.0000,20.0000,30.0000
2,81100001,81150000,47.7800,20.7900,31.4200
2,81150001,81200000,34.8400,25.1500,40.0000
2,81200001,81250000,45.0000,25.0000,30.0000
2,81250001,81300000,16.0600,25.0000,58.9300
2,81300001,81350000,59.9000,25.0900,15.0000
2,81350001,81400000,55.0000,25.0000,20.0000
2,81400001,81450000,55.0000,25.0000,20.0000
2,81450001,81500000,55.0000,25.0000,20.0000
2,81500001,81550000,23.5100,51.5200,24.9600
2,81550001,81600000,48.8200,27.4000,23.7600
2,81600001,81650000,30.0000,35.0000,35.0000
2,81650001,81700000,50.4200,29.9600,19.6100
2,81700001,81750000,42.0000,27.1200,30.8600
2,81750001,81800000,30.0000,25.0000,45.0000
2,81800001,81850000,47.2400,26.6800,26.0700
2,81850001,81900000,30.7300,21.7000,47.5500
2,81900001,81950000,41.2800,23.7100,35.0000
2,81950001,82000000,50.9200,15.7700,33.3000
2,82000001,82050000,45.0000,16.1200,38.8700
2,82050001,82100000,45.7800,15.0000,39.2100
2,82100001,82150000,60.0000,15.0000,25.0000
2,82150001,82200000,45.0000,15.0000,40.0000
2,82200001,82250000,45.0000,15.0000,40.0000
2,82250001,82300000,26.1500,18.9500,54.8900
2,82300001,82350000,46.4600,20.0000,33.5300
2,82350001,82400000,60.0000,15.0000,25.0000
2,82400001,82450000,50.8800,19.8300,29.2700
2,82450001,82500000,45.0000,20.0000,35.0000
2,82500001,82550000,45.0000,20.0000,35.0000
2,82550001,82600000,34.0300,17.8900,48.0600
2,82600001,82650000,39.7500,20.2700,39.9600
2,82650001,82700000,41.1500,18.8400,40.0000
2,82700001,82750000,32.0200,16.8500,51.1100
2,82750001,82800000,31.1300,23.8600,45.0000
2,82800001,82850000,35.0000,20.0000,45.0000
2,82850001,82900000,32.4300,20.0000,47.5600
2,82900001,82950000,37.1900,17.8000,45.0000
2,82950001,83000000,38.6400,23.5900,37.7600
2,83000001,83050000,32.9300,22.2500,44.8100
2,83050001,83100000,40.0000,20.0000,40.0000
2,83100001,83150000,34.0600,20.0000,45.9300
2,83150001,83200000,80.0000,15.0000,5.0000
2,83200001,83250000,60.0000,15.0000,25.0000
2,83250001,83300000,55.0000,15.1700,29.8200
2,83300001,83350000,60.2700,20.0000,19.7200
2,83350001,83400000,60.2000,24.6800,15.1100
2,83400001,83450000,55.0000,30.0000,15.0000
2,83450001,83500000,26.9300,30.0000,43.0600
2,83500001,83550000,52.5000,26.9300,20.5500
2,83550001,83600000,13.3300,30.2000,56.4500
2,83600001,83650000,20.4200,30.0000,49.5700
2,83650001,83700000,20.0600,30.0000,49.9300
2,83700001,83750000,42.6000,34.0500,23.3400
2,83750001,83800000,42.2500,35.0000,22.7500
2,83800001,83850000,26.8400,38.1500,35.0000
2,83850001,83900000,20.1800,44.8100,35.0000
2,83900001,83950000,22.4000,39.9100,37.6700
2,83950001,84000000,40.0000,40.0000,20.0000
2,84000001,84050000,33.8300,36.1600,30.0000
2,84050001,84100000,43.4600,36.5300,20.0000
2,84100001,84150000,51.3200,28.6700,20.0000
2,84150001,84200000,40.9700,32.6900,26.3200
2,84200001,84250000,37.1400,20.2400,42.6000
2,84250001,84300000,35.0000,20.0000,45.0000
2,84300001,84350000,35.0000,20.0000,45.0000
2,84350001,84400000,31.5600,28.4300,40.0000
2,84400001,84450000,27.9100,32.0800,40.0000
2,84450001,84500000,33.3300,23.7600,42.8900
2,84500001,84550000,34.3500,30.6100,35.0200
2,84550001,84600000,34.5700,40.5600,24.8600
2,84600001,84650000,27.4000,37.6700,34.9100
2,84650001,84700000,46.2200,48.7700,5.0000
2,84700001,84750000,40.2900,54.0300,5.6600
2,84750001,84800000,48.9500,47.3900,3.6500
2,84800001,84850000,43.0700,47.9100,9.0000
2,84850001,84900000,48.1600,46.8300,5.0000
2,84900001,84950000,47.5700,47.4200,5.0000
2,84950001,85000000,55.0000,40.0000,5.0000
2,85000001,85050000,52.8400,40.3200,6.8200
2,85050001,85100000,42.7000,35.7300,21.5600
2,85100001,85150000,65.0600,34.9300,0
2,85150001,85200000,63.4700,35.0000,1.5200
2,85200001,85250000,63.3800,35.0000,1.6100
2,85250001,85300000,55.0000,44.4600,.5300
2,85300001,85350000,46.5400,30.0000,23.4500
2,85350001,85400000,56.2400,30.0000,13.7500
2,85400001,85450000,60.0000,30.0000,10.0000
2,85450001,85500000,15.0000,40.0000,45.0000
2,85500001,85550000,55.0000,42.0200,2.9700
2,85550001,85600000,32.1500,32.6100,35.2300
2,85600001,85650000,28.8700,33.6000,37.5200
2,85650001,85700000,62.9700,19.5000,17.5200
2,85700001,85750000,57.1700,28.5300,14.2800
2,85750001,85800000,58.8300,32.1200,9.0400
2,85800001,85850000,55.9200,30.2500,13.8200
2,85850001,85900000,37.5400,30.0000,32.4500
2,85900001,85950000,42.2600,27.5300,30.1900
2,85950001,86000000,50.0000,25.0000,25.0000
2,86000001,86050000,26.6100,28.8500,44.5300
2,86050001,86100000,50.0000,35.0000,15.0000
2,86100001,86150000,44.6800,30.3100,25.0000
2,86150001,86200000,80.0000,10.0000,10.0000
2,86200001,86250000,60.0000,30.0000,10.0000
2,86250001,86300000,78.9200,10.0000,11.0700
2,86300001,86350000,65.0000,10.0000,25.0000
2,86350001,86400000,55.0000,30.0000,15.0000
2,86400001,86450000,59.1200,30.8700,10.0000
2,86450001,86500000,44.6000,34.2500,21.1400
2,86500001,86550000,54.1900,30.1200,15.6700
2,86550001,86600000,42.6700,37.0100,20.3000
2,86600001,86650000,30.0000,37.2400,32.7500
2,86650001,86700000,59.7400,35.0000,5.2500
2,86700001,86750000,52.4600,32.0600,15.4700
2,86750001,86800000,34.5200,13.4000,52.0700
2,86800001,86850000,59.0100,22.9200,18.0600
2,86850001,86900000,55.4800,24.5100,20.0000
2,86900001,86950000,57.2500,15.4500,27.2900
2,86950001,87000000,30.0000,30.0000,40.0000
2,87000001,87050000,55.1700,17.2800,27.5300
2,87050001,87100000,57.9300,16.9800,25.0800
2,87100001,87150000,45.9600,20.9900,33.0400
2,87150001,87200000,25.0100,23.0800,51.8900
2,87200001,87250000,19.2300,20.7600,60.0000
2,87250001,87300000,15.0000,20.0000,65.0000
2,87300001,87350000,62.0000,20.0000,17.9900
2,87350001,87400000,24.8400,26.5300,48.6200
2,87400001,87450000,46.6400,30.0000,23.3500
2,87450001,87500000,40.0000,26.6000,33.3900
2,87500001,87550000,23.1200,46.8700,30.0000
2,87550001,87600000,20.7300,51.3800,27.8700
2,87600001,87650000,27.7100,33.0900,39.1900
2,87650001,87700000,43.0500,36.1900,20.7500
2,87700001,87750000,55.0000,35.0000,10.0000
2,87750001,87800000,55.0600,35.0000,9.9300
2,87800001,87850000,39.5700,36.7300,23.6900
2,87850001,87900000,25.9000,19.1400,54.9500
2,87900001,87950000,20.0000,15.0600,64.9300
2,87950001,88000000,9.8200,40.0000,50.1700
2,88000001,88050000,35.0000,15.0000,50.0000
2,88050001,88100000,26.8100,18.1800,55.0000
2,88100001,88150000,54.0000,15.9900,30.0000
2,88150001,88200000,48.8100,15.0400,36.1400
2,88200001,88250000,40.0000,22.8300,37.1600
2,88250001,88300000,21.9500,19.6200,58.4200
2,88300001,88350000,65.0000,20.0000,15.0000
2,88350001,88400000,79.6600,20.3300,0
2,88400001,88450000,55.0000,25.0000,20.0000
2,88450001,88500000,64.0900,25.9000,10.0000
2,88500001,88550000,64.3600,25.6300,10.0000
2,88550001,88600000,59.9800,32.5400,7.4800
2,88600001,88650000,40.0000,35.0000,25.0000
2,88650001,88700000,43.0800,36.9100,20.0000
2,88700001,88750000,41.3900,35.9100,22.6900
2,88750001,88800000,34.4500,42.4600,23.0700
2,88800001,88850000,25.0000,25.0000,50.0000
2,88850001,88900000,30.0000,30.0000,40.0000
2,88900001,88950000,21.0700,29.8900,49.0200
2,88950001,89000000,14.6600,28.9500,56.3700
2,89000001,89050000,24.0700,30.0000,45.9200
2,89050001,89100000,31.1200,28.7400,40.1200
2,89100001,89150000,34.2600,29.7000,36.0300
2,89150001,89200000,16.4500,47.0700,36.4700
2,89200001,89250000,33.4200,27.0400,39.5300
2,89250001,89300000,37.6200,25.0000,37.3700
2,89300001,89350000,40.0000,25.0000,35.0000
2,89350001,89400000,28.4300,28.1900,43.3600
2,89400001,89450000,49.6500,12.5000,37.8400
2,89450001,89500000,43.4200,16.2200,40.3500
2,89500001,89550000,28.6600,25.0000,46.3300
2,89550001,89600000,25.6900,15.0000,59.3000
2,89600001,89650000,55.0000,15.0000,30.0000
2,89650001,89700000,40.0000,15.0000,45.0000
2,89700001,89750000,49.1800,21.0500,29.7600
2,89750001,89800000,48.8200,50.5900,.5700
2,89800001,89850000,51.4500,15.1300,33.4000
2,89850001,89900000,20.8400,34.1500,45.0000
2,89900001,89950000,5.4000,39.5900,55.0000
2,89950001,90000000,43.1900,24.6700,32.1300
2,90000001,90050000,60.0000,20.0000,20.0000
2,90050001,90100000,65.0000,20.0000,15.0000
2,90100001,90150000,69.5200,29.6100,.8500
2,90150001,90200000,55.0000,45.0000,0
2,90200001,90250000,45.0000,50.0000,5.0000
2,90250001,90300000,35.3400,64.6500,0
2,90300001,90350000,42.9400,52.0500,5.0000
2,90350001,90400000,47.5700,45.0000,7.4200
2,90400001,90450000,49.9500,45.0400,5.0000
2,90450001,90500000,70.4000,14.5900,15.0000
2,90500001,90550000,39.0100,12.9900,47.9900
2,90550001,90600000,29.5500,15.0000,55.4500
2,90600001,90650000,48.1900,20.2000,31.6000
2,90650001,90700000,65.5400,11.6100,22.8300
2,90700001,90750000,42.2000,10.0000,47.7900
2,90750001,90800000,45.0000,15.0000,40.0000
2,90800001,90850000,30.0000,20.0000,50.0000
2,90850001,90900000,45.0000,15.0000,40.0000
2,90900001,90950000,50.0000,15.0000,35.0000
2,90950001,91000000,30.0000,20.0000,50.0000
2,91000001,91050000,30.0000,10.0000,60.0000
2,91050001,91100000,35.0000,10.0000,55.0000
2,91100001,91150000,45.0000,10.0000,45.0000
2,91150001,91200000,45.0000,20.0000,35.0000
2,91200001,91250000,55.0000,10.0000,35.0000
2,91250001,91300000,55.0000,10.0000,35.0000
2,91300001,91350000,35.5300,17.0400,47.4200
2,91350001,91400000,20.0000,20.0000,60.0000
2,91400001,91450000,30.0000,20.0000,50.0000
2,91450001,91500000,19.6400,18.1400,62.2100
2,91500001,91550000,60.0000,15.0000,25.0000
2,91550001,91600000,67.7300,17.2600,15.0000
2,91600001,91650000,30.8800,15.0000,54.1100
2,91650001,91700000,25.2100,16.4000,58.3800
2,91700001,91750000,31.8500,23.1400,45.0000
2,91750001,91800000,43.8300,21.1600,35.0000
2,91800001,91850000,55.0000,10.0000,35.0000
2,91850001,91900000,47.2500,22.7400,30.0000
2,91900001,91950000,58.0600,22.4000,19.5300
2,91950001,92000000,48.3300,30.0000,21.6600
2,92000001,92050000,27.9500,23.4500,48.5900
2,92050001,92100000,81.7500,13.2400,5.0000
2,92100001,92150000,66.7700,13.2200,20.0000
2,92150001,92200000,69.6300,25.3600,5.0000
2,92200001,92250000,49.7900,25.2000,25.0000
2,92250001,92300000,41.0800,41.7000,17.2000
2,92300001,92350000,24.9700,45.0200,30.0000
2,92350001,92400000,40.1800,50.6300,9.1800
2,92400001,92450000,54.7900,32.3500,12.8400
2,92450001,92500000,51.7500,34.4500,13.7800
2,92500001,92550000,65.3900,18.6600,15.9400
2,92550001,92600000,52.1300,24.2700,23.5900
2,92600001,92650000,50.2500,17.5300,32.2000
2,92650001,92700000,45.2200,18.1300,36.6300
2,92700001,92750000,42.3700,28.4700,29.1400
2,92750001,92800000,79.7800,10.5000,9.7000
2,92800001,92850000,77.5800,9.1500,13.2600
2,92850001,92900000,75.9900,16.1000,7.9000
2,92900001,92950000,55.0000,20.0000,25.0000
2,92950001,93000000,55.0000,25.0000,20.0000
2,93000001,93050000,72.0700,27.9200,0
2,93050001,93100000,67.7800,25.9100,6.2900
2,93100001,93150000,58.0900,24.9000,17.0000
2,93150001,93200000,45.7300,30.2300,24.0200
2,93200001,93250000,48.2100,16.7000,35.0800
2,93250001,93300000,48.5000,13.0900,38.4000
2,93300001,93350000,75.0000,10.0000,15.0000
2,93350001,93400000,65.0000,10.0000,25.0000
2,93400001,93450000,81.0800,10.0000,8.9100
2,93450001,93500000,70.0000,10.0000,20.0000
2,93500001,93550000,71.2400,9.1600,19.5800
2,93550001,93600000,73.0300,6.1100,20.8500
2,93600001,93650000,77.2300,7.6800,15.0800
2,93650001,93700000,91.0700,8.9200,0
2,93700001,93750000,85.5200,14.4700,0
2,93750001,93800000,80.5200,19.4700,0
2,93800001,93850000,74.0700,17.4800,8.4300
2,93850001,93900000,70.6700,20.0500,9.2700
2,93900001,93950000,81.7800,15.0000,3.2100
2,93950001,94000000,70.9400,27.3900,1.6600
2,94000001,94050000,80.0000,10.0000,10.0000
2,94050001,94100000,55.5800,15.3800,29.0300
2,94100001,94150000,77.2800,12.7100,10.0000
2,94150001,94200000,68.1300,20.0000,11.8600
2,94200001,94250000,60.7200,19.2700,20.0000
2,94250001,94300000,35.0000,10.0000,55.0000
2,94300001,94350000,27.8800,19.9000,52.2100
2,94350001,94400000,47.4100,25.0000,27.5800
2,94400001,94450000,37.8600,25.1200,37.0100
2,94450001,94500000,50.0000,25.0000,25.0000
2,94500001,94550000,45.7100,24.3100,29.9700
2,94550001,94600000,55.5000,15.0000,29.5000
2,94600001,94650000,72.3700,15.0000,12.6200
2,94650001,94700000,64.2900,15.5200,20.1700
2,94700001,94750000,26.9700,45.7200,27.3000
2,94750001,94800000,41.9200,24.9800,33.0800
2,94800001,94850000,50.0600,25.0000,24.9300
2,94850001,94900000,50.0000,25.0000,25.0000
2,94900001,94950000,35.9500,24.5900,39.4500
2,94950001,95000000,28.6200,29.2600,42.1000
2,95000001,95050000,51.8200,15.0000,33.1700
2,95050001,95100000,61.1200,14.4700,24.4000
2,95100001,95150000,50.0300,14.5700,35.3900
2,95150001,95200000,73.7900,12.6600,13.5400
2,95200001,95250000,76.5500,15.0000,8.4400
2,95250001,95300000,50.3500,14.3100,35.3200
2,95300001,95350000,25.6000,25.0000,49.4000
2,95350001,95400000,36.9500,22.2400,40.8000
2,95400001,95450000,30.8100,39.6300,29.5500
2,95450001,95500000,17.8200,30.8000,51.3700
2,95500001,95550000,43.1900,30.0000,26.8000
2,95550001,95600000,60.0000,30.0000,10.0000
2,95600001,95650000,36.7900,26.8300,36.3600
2,95650001,95700000,56.5200,25.0000,18.4700
2,95700001,95750000,53.0600,25.0000,21.9300
2,95750001,95800000,53.8000,24.6000,21.6000
2,95800001,95850000,26.8100,28.1800,45.0000
2,95850001,95900000,25.0000,30.0000,45.0000
2,95900001,95950000,24.5100,37.8600,37.6100
2,95950001,96000000,35.0000,19.6600,45.3300
2,96000001,96050000,45.0000,20.0000,35.0000
2,96050001,96100000,44.7400,49.5000,5.7400
2,96100001,96150000,45.0000,45.0000,10.0000
2,96150001,96200000,71.1100,15.0000,13.8800
2,96200001,96250000,75.0000,15.0000,10.0000
2,96250001,96300000,65.3600,20.2400,14.3900
2,96300001,96350000,56.4400,25.3900,18.1500
2,96350001,96400000,30.0000,35.0000,35.0000
2,96400001,96450000,24.0300,36.9000,39.0500
2,96450001,96500000,28.9300,37.3100,33.7400
2,96500001,96550000,26.4900,18.5000,55.0000
2,96550001,96600000,19.5700,25.0000,55.4200
2,96600001,96650000,25.0000,25.0000,50.0000
2,96650001,96700000,29.0400,25.8600,45.0900
2,96700001,96750000,20.4000,21.2800,58.3000
2,96750001,96800000,46.7800,33.2100,20.0000
2,96800001,96850000,26.3200,34.2500,39.4200
2,96850001,96900000,38.5400,17.0600,44.3900
2,96900001,96950000,55.3700,25.0000,19.6200
2,96950001,97000000,53.3500,30.3500,16.2800
2,97000001,97050000,42.6300,36.9800,20.3700
2,97050001,97100000,44.2800,39.5300,16.1800
2,97100001,97150000,40.0400,36.1800,23.7700
2,97150001,97200000,42.8100,34.1100,23.0600
2,97200001,97250000,68.3500,29.7800,1.8600
2,97250001,97300000,70.0000,25.0000,5.0000
2,97300001,97350000,72.7100,23.6200,3.6500
2,97350001,97400000,78.6800,20.0000,1.3100
2,97400001,97450000,75.0000,20.0000,5.0000
2,97450001,97500000,55.4700,38.0000,6.5100
2,97500001,97550000,55.0000,35.0000,10.0000
2,97550001,97600000,54.0700,35.0000,10.9200
2,97600001,97650000,56.0000,34.0000,10.0000
2,97650001,97700000,68.7800,26.5700,4.6300
2,97700001,97750000,55.6200,41.9500,2.4200
2,97750001,97800000,59.9300,35.9200,4.1300
2,97800001,97850000,40.0000,25.0000,35.0000
2,97850001,97900000,63.1300,25.0000,11.8600
2,97900001,97950000,40.0000,20.0000,40.0000
2,97950001,98000000,39.9700,20.0200,40.0000
2,98000001,98050000,70.0000,17.6700,12.3200
2,98050001,98100000,80.6500,15.0000,4.3400
2,98100001,98150000,80.9600,15.0000,4.0300
2,98150001,98200000,50.0000,11.6400,38.3500
2,98200001,98250000,35.0000,10.0000,55.0000
2,98250001,98300000,85.0000,10.0000,5.0000
2,98300001,98350000,85.0000,10.0000,5.0000
2,98350001,98400000,84.3000,11.0900,4.6000
