chr,start,end,EUT,AAI,AFT
1,117600001,117650000,89.0200,0,10.9700
1,117650001,117700000,96.7200,1.2700,2.0000
1,117700001,117750000,94.8900,0,5.1000
1,117750001,117800000,89.8600,3.1500,6.9800
1,117800001,117850000,89.4800,8.0000,2.5100
1,117850001,117900000,86.4000,2.8500,10.7400
1,117900001,117950000,64.0800,9.2500,26.6600
1,117950001,118000000,79.3300,0,20.6600
1,118000001,118050000,78.1900,4.0000,17.8000
1,118050001,118100000,98.7400,0,1.2500
1,118100001,118150000,98.0000,2.0000,0
1,118150001,118200000,98.0000,0,2.0000
1,118200001,118250000,83.1400,15.3200,1.5300
1,118250001,118300000,97.7700,.9500,1.2600
1,118300001,118350000,83.3200,3.4500,13.2200
1,118350001,118400000,90.6500,.7300,8.6100
1,118400001,118450000,100.0000,0,0
1,118450001,118500000,96.7200,2.6000,.6600
1,118500001,118550000,92.7000,3.5100,3.7800
1,118550001,118600000,98.0000,0,2.0000
1,118600001,118650000,71.0400,0,28.9500
1,118650001,118700000,90.4100,.4900,9.0800
1,118700001,118750000,92.0000,8.0000,0
1,118750001,118800000,92.1300,5.5500,2.3100
1,118800001,118850000,98.0000,0,2.0000
1,118850001,118900000,96.8500,0,3.1400
1,118900001,118950000,71.3800,0,28.6100
1,118950001,119000000,86.0000,14.0000,0
1,119000001,119050000,78.0000,20.0000,2.0000
1,119050001,119100000,99.7600,0,.2300
1,119100001,119150000,97.6900,.3000,2.0000
1,119150001,119200000,79.5600,.0300,20.4000
1,119200001,119250000,76.9900,18.1000,4.9000
1,119250001,119300000,62.0000,38.0000,0
1,119300001,119350000,70.3500,24.1600,5.4800
1,119350001,119400000,89.3700,8.4300,2.1800
1,119400001,119450000,61.9400,32.6800,5.3700
1,119450001,119500000,97.3600,0,2.6300
1,119500001,119550000,76.0000,24.0000,0
1,119550001,119600000,92.0000,0,8.0000
1,119600001,119650000,100.0000,0,0
1,119650001,119700000,95.1700,1.5000,3.3200
1,119700001,119750000,87.0000,10.9900,2.0000
1,119750001,119800000,100.0000,0,0
1,119800001,119850000,99.9100,.0800,0
1,119850001,119900000,100.0000,0,0
1,119900001,119950000,100.0000,0,0
1,119950001,120000000,88.7900,2.7800,8.4200
1,120000001,120050000,70.2400,4.8800,24.8700
1,120050001,120100000,64.5800,3.0700,32.3300
1,120100001,120150000,79.4600,2.0000,18.5300
1,120150001,120200000,92.4500,0,7.5400
1,120200001,120250000,77.9600,0,22.0300
1,120250001,120300000,77.2900,15.2000,7.5000
1,120300001,120350000,77.7600,2.0000,20.2300
1,120350001,120400000,92.2700,1.7500,5.9700
1,120400001,120450000,94.0400,3.1100,2.8400
1,120450001,120500000,98.3500,1.5300,.1000
1,120500001,120550000,90.0000,0,10.0000
1,120550001,120600000,100.0000,0,0
1,120600001,120650000,82.0000,0,18.0000
1,120650001,120700000,80.0000,0,20.0000
1,120700001,120750000,74.3800,0,25.6100
1,120750001,120800000,100.0000,0,0
1,120800001,120850000,94.0000,0,6.0000
1,120850001,120900000,98.0000,0,2.0000
1,120900001,120950000,97.1400,.8500,2.0000
1,120950001,121000000,100.0000,0,0
1,121000001,121050000,87.9200,0,12.0700
1,121050001,121100000,95.1500,0,4.8400
1,121100001,121150000,100.0000,0,0
1,121150001,121200000,98.0000,0,2.0000
1,121200001,121250000,94.0000,6.0000,0
1,121250001,121300000,86.0000,12.0000,2.0000
1,121300001,121350000,99.0400,0,.9500
1,121350001,121400000,88.8300,0,11.1600
1,121400001,121450000,84.0300,0,15.9600
1,121450001,121500000,86.0000,14.0000,0
1,121500001,121550000,92.2500,1.7400,6.0000
1,121550001,121600000,98.0000,2.0000,0
1,121600001,121650000,94.0000,0,6.0000
1,121650001,121700000,100.0000,0,0
1,121700001,121750000,97.3500,1.4200,1.2200
1,121750001,121800000,95.2300,2.7600,2.0000
1,121800001,121850000,94.4200,0,5.5700
1,121850001,121900000,94.0000,0,6.0000
1,121900001,121950000,97.1000,2.0000,.8900
1,121950001,122000000,88.6700,2.0500,9.2600
1,122000001,122050000,93.1200,.8700,6.0000
1,122050001,122100000,98.0000,2.0000,0
1,122100001,122150000,87.4800,2.9400,9.5600
1,122150001,122200000,91.5000,8.4900,0
1,122200001,122250000,93.4800,1.8800,4.6300
1,122250001,122300000,79.3100,20.6800,0
1,122300001,122350000,78.7600,21.2300,0
1,122350001,122400000,94.9500,5.0400,0
1,122400001,122450000,100.0000,0,0
1,122450001,122500000,100.0000,0,0
1,122500001,122550000,100.0000,0,0
1,122550001,122600000,93.4500,2.3100,4.2300
1,122600001,122650000,89.6900,2.3000,8.0000
1,122650001,122700000,87.8200,7.4400,4.7300
1,122700001,122750000,81.0100,14.9800,4.0000
1,122750001,122800000,85.4600,5.1700,9.3600
1,122800001,122850000,99.5800,.3000,.1000
1,122850001,122900000,94.8300,1.1600,4.0000
1,122900001,122950000,99.4400,0,.5500
1,122950001,123000000,90.0000,6.0000,4.0000
1,123000001,123050000,75.0800,0,24.9100
1,123050001,123100000,98.0000,2.0000,0
1,123100001,123150000,65.1800,1.5200,33.2900
1,123150001,123200000,56.0000,0,44.0000
1,123200001,123250000,66.0000,6.0000,28.0000
1,123250001,123300000,64.6300,18.9600,16.4000
1,123300001,123350000,89.5900,1.0900,9.3000
1,123350001,123400000,90.0000,10.0000,0
1,123400001,123450000,92.0000,8.0000,0
1,123450001,123500000,64.3100,34.6400,1.0300
1,123500001,123550000,78.0000,22.0000,0
1,123550001,123600000,97.2300,2.7600,0
1,123600001,123650000,92.0000,8.0000,0
1,123650001,123700000,93.2400,6.7500,0
1,123700001,123750000,97.4000,2.5900,0
1,123750001,123800000,98.0000,2.0000,0
1,123800001,123850000,93.4300,6.5600,0
1,123850001,123900000,61.9000,27.3800,10.7100
1,123900001,123950000,83.0400,6.1700,10.7700
1,123950001,124000000,89.1200,10.8700,0
1,124000001,124050000,89.2000,8.4900,2.2900
1,124050001,124100000,94.1100,.3800,5.5000
1,124100001,124150000,93.4400,6.5500,0
1,124150001,124200000,84.3700,15.6200,0
1,124200001,124250000,81.7500,7.0700,11.1700
1,124250001,124300000,89.0400,10.3900,.5600
1,124300001,124350000,94.2500,2.0000,3.7400
1,124350001,124400000,83.2100,14.7800,2.0000
1,124400001,124450000,90.9100,4.5000,4.5800
1,124450001,124500000,74.5500,18.4600,6.9700
1,124500001,124550000,79.2600,7.1100,13.6200
1,124550001,124600000,100.0000,0,0
1,124600001,124650000,84.7400,13.4400,1.8000
1,124650001,124700000,94.6700,5.3200,0
1,124700001,124750000,97.3000,2.2300,.4500
1,124750001,124800000,83.5800,13.6800,2.7200
1,124800001,124850000,72.5600,1.8300,25.5900
1,124850001,124900000,79.1900,1.1000,19.7000
1,124900001,124950000,82.8100,17.1800,0
1,124950001,125000000,86.7900,5.9600,7.2400
1,125000001,125050000,81.8600,10.3600,7.7600
1,125050001,125100000,80.7900,16.1200,3.0800
1,125100001,125150000,88.5500,2.4300,9.0000
1,125150001,125200000,92.3600,.5000,7.1300
1,125200001,125250000,73.8300,11.7500,14.4000
1,125250001,125300000,90.6500,3.8300,5.5000
1,125300001,125350000,81.4000,7.5500,11.0300
1,125350001,125400000,92.3100,6.9200,.7500
1,125400001,125450000,78.6400,13.1500,8.1900
1,125450001,125500000,76.6700,21.3200,2.0000
1,125500001,125550000,76.6600,11.8600,11.4600
1,125550001,125600000,71.1000,12.8900,16.0000
1,125600001,125650000,69.1000,19.7900,11.1000
1,125650001,125700000,94.0000,2.0000,4.0000
1,125700001,125750000,79.9600,.2100,19.8200
1,125750001,125800000,80.0000,0,20.0000
1,125800001,125850000,75.4800,5.4500,19.0600
1,125850001,125900000,99.1600,.8300,0
1,125900001,125950000,78.1200,16.7700,5.1000
1,125950001,126000000,94.0000,6.0000,0
1,126000001,126050000,90.1800,3.8100,6.0000
1,126050001,126100000,95.3600,.6300,4.0000
1,126100001,126150000,79.8000,15.3500,4.8400
1,126150001,126200000,91.1400,3.7300,5.1200
1,126200001,126250000,98.0000,0,2.0000
1,126250001,126300000,93.6100,2.6100,3.7700
1,126300001,126350000,94.9000,0,5.0900
1,126350001,126400000,88.8400,0,11.1500
1,126400001,126450000,93.7700,2.0000,4.2200
1,126450001,126500000,96.0000,0,4.0000
1,126500001,126550000,92.0000,6.0000,2.0000
1,126550001,126600000,98.0000,0,2.0000
1,126600001,126650000,96.0000,0,4.0000
1,126650001,126700000,100.0000,0,0
1,126700001,126750000,92.0000,8.0000,0
1,126750001,126800000,94.7800,5.2100,0
1,126800001,126850000,92.9200,5.0700,2.0000
1,126850001,126900000,93.1300,6.6900,.1600
1,126900001,126950000,96.0000,0,4.0000
1,126950001,127000000,94.0000,0,6.0000
1,127000001,127050000,91.9000,5.3200,2.7700
1,127050001,127100000,95.0100,.9800,4.0000
1,127100001,127150000,96.0000,0,4.0000
1,127150001,127200000,89.2800,10.7100,0
1,127200001,127250000,94.2200,2.6600,3.1100
1,127250001,127300000,94.4300,0,5.5600
1,127300001,127350000,97.6700,0,2.3200
1,127350001,127400000,76.2100,0,23.7800
1,127400001,127450000,95.8600,.7600,3.3700
1,127450001,127500000,85.9800,9.5500,4.4500
1,127500001,127550000,96.0200,.1700,3.7900
1,127550001,127600000,100.0000,0,0
1,127600001,127650000,85.3000,5.5700,9.1200
1,127650001,127700000,77.4600,10.3800,12.1400
1,127700001,127750000,93.3100,1.6000,5.0700
1,127750001,127800000,86.0000,6.0000,8.0000
1,127800001,127850000,89.4800,8.0000,2.5100
1,127850001,127900000,100.0000,0,0
1,127900001,127950000,90.4100,6.0000,3.5800
1,127950001,128000000,96.0000,0,4.0000
1,128000001,128050000,96.0000,0,4.0000
1,128050001,128100000,95.7000,0,4.2900
1,128100001,128150000,89.8600,4.2600,5.8700
1,128150001,128200000,92.9600,.1000,6.9200
1,128200001,128250000,63.5700,34.5200,1.8900
1,128250001,128300000,84.7300,5.2600,10.0000
1,128300001,128350000,97.9100,0,2.0800
1,128350001,128400000,95.9000,2.0000,2.0900
1,128400001,128450000,92.0000,6.0000,2.0000
1,128450001,128500000,98.7000,0,1.2900
1,128500001,128550000,98.0000,0,2.0000
1,128550001,128600000,98.0000,0,2.0000
1,128600001,128650000,86.8600,7.9500,5.1800
1,128650001,128700000,100.0000,0,0
1,128700001,128750000,95.9200,.0700,4.0000
1,128750001,128800000,100.0000,0,0
1,128800001,128850000,93.6000,0,6.3900
1,128850001,128900000,92.8300,6.8600,.3000
1,128900001,128950000,82.3900,13.9000,3.6900
1,128950001,129000000,90.4900,.7200,8.7800
1,129000001,129050000,78.0000,0,22.0000
1,129050001,129100000,94.0600,0,5.9300
1,129100001,129150000,100.0000,0,0
1,129150001,129200000,94.0000,0,6.0000
1,129200001,129250000,96.0000,0,4.0000
1,129250001,129300000,100.0000,0,0
1,129300001,129350000,97.8000,2.0000,.1900
1,129350001,129400000,98.0000,0,2.0000
1,129400001,129450000,96.3800,0,3.6100
1,129450001,129500000,98.0000,0,2.0000
1,129500001,129550000,97.5600,0,2.4300
1,129550001,129600000,100.0000,0,0
1,129600001,129650000,100.0000,0,0
1,129650001,129700000,99.3000,0,.6900
1,129700001,129750000,100.0000,0,0
1,129750001,129800000,79.5100,0,20.4800
1,129800001,129850000,76.0000,0,24.0000
1,129850001,129900000,78.0000,0,22.0000
1,129900001,129950000,76.0000,24.0000,0
1,129950001,130000000,100.0000,0,0
1,130000001,130050000,96.0000,0,4.0000
1,130050001,130100000,92.8400,5.8400,1.3000
1,130100001,130150000,100.0000,0,0
1,130150001,130200000,100.0000,0,0
1,130200001,130250000,100.0000,0,0
1,130250001,130300000,100.0000,0,0
1,130300001,130350000,98.0000,0,2.0000
1,130350001,130400000,94.0000,0,6.0000
1,130400001,130450000,96.0000,0,4.0000
1,130450001,130500000,100.0000,0,0
1,130500001,130550000,96.4500,0,3.5400
1,130550001,130600000,94.0000,6.0000,0
1,130600001,130650000,98.0000,0,2.0000
1,130650001,130700000,100.0000,0,0
1,130700001,130750000,98.7000,1.2900,0
1,130750001,130800000,93.6200,.3700,6.0000
1,130800001,130850000,88.0000,0,12.0000
1,130850001,130900000,100.0000,0,0
1,130900001,130950000,98.0000,2.0000,0
1,130950001,131000000,99.6800,0,.3100
1,131000001,131050000,93.3200,6.6700,0
1,131050001,131100000,89.0200,10.9700,0
1,131100001,131150000,88.0300,11.9600,0
1,131150001,131200000,95.2800,4.7100,0
1,131200001,131250000,95.2300,.7600,4.0000
1,131250001,131300000,92.0100,6.5100,1.4700
1,131300001,131350000,86.0400,1.3100,12.6400
1,131350001,131400000,98.6300,1.3600,0
1,131400001,131450000,96.0000,0,4.0000
1,131450001,131500000,95.5000,4.5000,0
1,131500001,131550000,100.0000,0,0
1,131550001,131600000,100.0000,0,0
1,131600001,131650000,92.0000,6.0000,2.0000
1,131650001,131700000,98.8500,1.1400,0
1,131700001,131750000,98.0000,0,2.0000
1,131750001,131800000,94.0400,0,5.9500
1,131800001,131850000,100.0000,0,0
1,131850001,131900000,90.5800,9.4100,0
1,131900001,131950000,94.0000,0,6.0000
1,131950001,132000000,94.0000,2.0000,4.0000
1,132000001,132050000,95.9100,3.8200,.2500
1,132050001,132100000,96.0000,4.0000,0
1,132100001,132150000,87.2300,4.0000,8.7600
1,132150001,132200000,97.8500,2.1400,0
1,132200001,132250000,100.0000,0,0
1,132250001,132300000,98.0000,2.0000,0
1,132300001,132350000,96.0000,0,4.0000
1,132350001,132400000,96.0000,0,4.0000
1,132400001,132450000,96.0000,0,4.0000
1,132450001,132500000,96.0000,0,4.0000
1,132500001,132550000,96.0000,0,4.0000
1,132550001,132600000,93.2200,6.7700,0
1,132600001,132650000,100.0000,0,0
1,132650001,132700000,98.0000,2.0000,0
1,132700001,132750000,94.0000,0,6.0000
1,132750001,132800000,96.0000,0,4.0000
1,132800001,132850000,94.0000,0,6.0000
1,132850001,132900000,100.0000,0,0
1,132900001,132950000,96.0000,4.0000,0
1,132950001,133000000,94.1600,3.2200,2.6000
1,133000001,133050000,96.0000,0,4.0000
1,133050001,133100000,98.0000,2.0000,0
1,133100001,133150000,98.0000,0,2.0000
1,133150001,133200000,94.0000,0,6.0000
1,133200001,133250000,93.4900,5.4900,1.0100
1,133250001,133300000,98.0000,0,2.0000
1,133300001,133350000,98.0000,2.0000,0
1,133350001,133400000,95.8800,0,4.1100
1,133400001,133450000,82.1700,8.8600,8.9500
1,133450001,133500000,84.8600,6.7700,8.3600
1,133500001,133550000,97.2700,2.0000,.7200
1,133550001,133600000,94.0000,2.0000,4.0000
1,133600001,133650000,96.0000,2.0000,2.0000
1,133650001,133700000,89.2800,3.3800,7.3300
1,133700001,133750000,96.6300,.7900,2.5600
1,133750001,133800000,95.8400,4.1500,0
1,133800001,133850000,99.4300,0,.5600
1,133850001,133900000,100.0000,0,0
1,133900001,133950000,88.6700,0,11.3200
1,133950001,134000000,86.3100,9.6800,4.0000
1,134000001,134050000,74.0000,22.0000,4.0000
1,134050001,134100000,98.0000,2.0000,0
1,134100001,134150000,90.5800,0,9.4100
1,134150001,134200000,88.1500,11.8400,0
1,134200001,134250000,83.2700,12.7200,4.0000
1,134250001,134300000,96.0000,0,4.0000
1,134300001,134350000,95.9100,0,4.0800
1,134350001,134400000,98.0000,0,2.0000
1,134400001,134450000,100.0000,0,0
1,134450001,134500000,97.6400,0,2.3500
1,134500001,134550000,89.8500,6.0000,4.1400
1,134550001,134600000,88.8900,11.1000,0
1,134600001,134650000,86.0000,12.9100,1.0800
1,134650001,134700000,91.4500,3.8500,4.6800
1,134700001,134750000,71.5200,4.4700,24.0000
1,134750001,134800000,100.0000,0,0
1,134800001,134850000,98.9600,0,1.0300
1,134850001,134900000,93.2400,4.7500,2.0000
1,134900001,134950000,85.4500,10.5400,4.0000
1,134950001,135000000,93.0800,2.9700,3.9400
1,135000001,135050000,98.0000,0,2.0000
1,135050001,135100000,100.0000,0,0
1,135100001,135150000,98.0000,0,2.0000
1,135150001,135200000,100.0000,0,0
1,135200001,135250000,96.0000,0,4.0000
1,135250001,135300000,88.3400,8.0000,3.6500
1,135300001,135350000,92.8700,1.1200,6.0000
1,135350001,135400000,92.0000,2.0000,6.0000
1,135400001,135450000,90.0000,0,10.0000
1,135450001,135500000,86.3900,7.1300,6.4600
1,135500001,135550000,92.0200,1.7900,6.1800
1,135550001,135600000,98.0000,.9800,1.0100
1,135600001,135650000,97.0900,.0200,2.8800
1,135650001,135700000,100.0000,0,0
1,135700001,135750000,98.0000,0,2.0000
1,135750001,135800000,100.0000,0,0
1,135800001,135850000,98.0000,2.0000,0
1,135850001,135900000,100.0000,0,0
1,135900001,135950000,100.0000,0,0
1,135950001,136000000,100.0000,0,0
1,136000001,136050000,100.0000,0,0
1,136050001,136100000,98.0000,0,2.0000
1,136100001,136150000,94.8200,0,5.1700
1,136150001,136200000,90.6500,1.3400,8.0000
1,136200001,136250000,46.5500,24.6400,28.7900
1,136250001,136300000,78.8900,16.0000,5.1000
1,136300001,136350000,100.0000,0,0
1,136350001,136400000,96.0000,0,4.0000
1,136400001,136450000,100.0000,0,0
1,136450001,136500000,99.0500,0,.9400
1,136500001,136550000,68.0000,0,32.0000
1,136550001,136600000,96.0000,0,4.0000
1,136600001,136650000,90.0000,0,10.0000
1,136650001,136700000,85.6300,.2100,14.1400
1,136700001,136750000,94.0000,0,6.0000
1,136750001,136800000,98.1600,1.8300,0
1,136800001,136850000,96.0000,2.0000,2.0000
1,136850001,136900000,96.0000,2.0000,2.0000
1,136900001,136950000,80.0000,20.0000,0
1,136950001,137000000,88.0000,2.0000,10.0000
1,137000001,137050000,90.1100,2.0800,7.8000
1,137050001,137100000,76.8300,3.8000,19.3600
1,137100001,137150000,92.0000,1.9900,6.0000
1,137150001,137200000,88.0000,10.0000,2.0000
1,137200001,137250000,80.0000,20.0000,0
1,137250001,137300000,84.8800,15.1100,0
1,137300001,137350000,86.0000,14.0000,0
1,137350001,137400000,71.3200,16.1300,12.5300
1,137400001,137450000,88.7600,8.7600,2.4600
1,137450001,137500000,82.0000,16.0000,2.0000
1,137500001,137550000,80.0000,18.0000,2.0000
1,137550001,137600000,80.6500,17.7800,1.5500
1,137600001,137650000,94.0000,6.0000,0
1,137650001,137700000,96.2000,3.7900,0
1,137700001,137750000,93.3200,6.0000,.6700
1,137750001,137800000,92.0000,6.0000,2.0000
1,137800001,137850000,84.8700,5.7500,9.3700
1,137850001,137900000,96.0000,4.0000,0
1,137900001,137950000,90.1500,9.8400,0
1,137950001,138000000,83.2800,4.0000,12.7100
1,138000001,138050000,85.7900,6.0000,8.2000
1,138050001,138100000,94.0000,2.7500,3.2400
1,138100001,138150000,94.0000,5.0300,.9600
1,138150001,138200000,80.7200,18.4300,.8300
1,138200001,138250000,81.5500,2.1100,16.3200
1,138250001,138300000,98.0000,0,2.0000
1,138300001,138350000,94.0000,4.0000,2.0000
1,138350001,138400000,96.0000,4.0000,0
1,138400001,138450000,94.0000,4.0000,2.0000
1,138450001,138500000,92.0000,8.0000,0
1,138500001,138550000,97.7800,2.2100,0
1,138550001,138600000,95.0000,2.9900,2.0000
1,138600001,138650000,78.0000,.0400,21.9500
1,138650001,138700000,71.0800,2.0000,26.9100
1,138700001,138750000,98.0000,0,2.0000
1,138750001,138800000,98.0000,0,2.0000
1,138800001,138850000,94.1500,1.1300,4.7000
1,138850001,138900000,92.7100,0,7.2800
1,138900001,138950000,96.0000,0,4.0000
1,138950001,139000000,96.2400,3.2800,.4700
1,139000001,139050000,98.1000,1.1800,.7000
1,139050001,139100000,91.3200,.3500,8.3100
1,139100001,139150000,100.0000,0,0
1,139150001,139200000,97.0700,0,2.9200
1,139200001,139250000,88.0000,12.0000,0
1,139250001,139300000,97.8300,0,2.1600
1,139300001,139350000,96.0000,0,4.0000
1,139350001,139400000,96.0000,0,4.0000
1,139400001,139450000,100.0000,0,0
1,139450001,139500000,82.0000,14.0000,4.0000
1,139500001,139550000,94.9600,0,5.0300
1,139550001,139600000,88.0000,4.2700,7.7200
1,139600001,139650000,88.8200,0,11.1700
1,139650001,139700000,91.1300,0,8.8600
1,139700001,139750000,98.7100,.3000,.9700
1,139750001,139800000,100.0000,0,0
1,139800001,139850000,92.1900,2.5700,5.2200
1,139850001,139900000,94.9400,0,5.0500
1,139900001,139950000,78.0600,7.6700,14.2600
1,139950001,140000000,98.0000,2.0000,0
1,140000001,140050000,96.0000,4.0000,0
1,140050001,140100000,97.3400,.6500,2.0000
1,140100001,140150000,96.8200,2.0000,1.1700
1,140150001,140200000,70.8800,7.6700,21.4300
1,140200001,140250000,73.0500,4.3700,22.5700
1,140250001,140300000,81.5800,2.7900,15.6200
1,140300001,140350000,97.0000,0,2.9900
1,140350001,140400000,100.0000,0,0
1,140400001,140450000,94.3500,3.2200,2.4100
1,140450001,140500000,88.2100,10.2600,1.5200
1,140500001,140550000,86.9200,13.0700,0
1,140550001,140600000,98.9100,1.0800,0
1,140600001,140650000,97.9500,1.8300,.2000
1,140650001,140700000,92.3800,6.0000,1.6100
1,140700001,140750000,99.3600,.6300,0
1,140750001,140800000,96.3100,3.6800,0
1,140800001,140850000,99.8000,.1900,0
1,140850001,140900000,95.6600,3.0800,1.2400
1,140900001,140950000,92.0000,8.0000,0
1,140950001,141000000,98.0000,2.0000,0
1,141000001,141050000,96.0600,.9000,3.0300
1,141050001,141100000,100.0000,0,0
1,141100001,141150000,82.0000,18.0000,0
1,141150001,141200000,75.7100,22.7800,1.5000
1,141200001,141250000,70.1400,29.8500,0
1,141250001,141300000,92.8500,7.1400,0
1,141300001,141350000,96.0000,4.0000,0
1,141350001,141400000,98.0000,2.0000,0
1,141400001,141450000,98.0000,2.0000,0
1,141450001,141500000,98.9000,0,1.0900
1,141500001,141550000,94.0000,0,6.0000
1,141550001,141600000,94.0000,2.0000,4.0000
1,141600001,141650000,82.9800,13.0100,4.0000
1,141650001,141700000,91.2800,5.5900,3.1200
1,141700001,141750000,89.6900,3.0800,7.2100
1,141750001,141800000,85.0000,3.4800,11.5100
1,141800001,141850000,98.0000,0,2.0000
1,141850001,141900000,91.0700,.2200,8.7000
1,141900001,141950000,66.8900,18.3100,14.7800
1,141950001,142000000,98.2600,.2100,1.5100
1,142000001,142050000,84.7200,2.6500,12.6200
1,142050001,142100000,83.5500,0,16.4400
1,142100001,142150000,90.4900,0,9.5000
1,142150001,142200000,55.8800,0,44.1100
1,142200001,142250000,83.1600,0,16.8300
1,142250001,142300000,72.0000,0,28.0000
1,142300001,142350000,98.0000,0,2.0000
1,142350001,142400000,93.5800,1.4500,4.9600
1,142400001,142450000,91.5400,.8300,7.6200
1,142450001,142500000,96.7900,3.2000,0
1,142500001,142550000,90.4300,9.5600,0
1,142550001,142600000,72.0200,22.0000,5.9600
1,142600001,142650000,87.9300,4.4300,7.6300
1,142650001,142700000,90.5100,7.6900,1.7800
1,142700001,142750000,95.6100,3.4400,.9400
1,142750001,142800000,98.1400,1.7200,.1300
1,142800001,142850000,99.9000,0,.0900
1,142850001,142900000,74.0000,24.0000,2.0000
1,142900001,142950000,100.0000,0,0
1,142950001,143000000,96.7200,3.2700,0
1,143000001,143050000,99.3500,.6400,0
1,143050001,143100000,100.0000,0,0
1,143100001,143150000,96.0700,1.5300,2.3900
1,143150001,143200000,100.0000,0,0
1,143200001,143250000,98.4000,0,1.5900
1,143250001,143300000,96.0000,0,4.0000
1,143300001,143350000,96.0000,0,4.0000
1,143350001,143400000,92.6200,3.3700,4.0000
1,143400001,143450000,88.0000,10.0000,2.0000
1,143450001,143500000,78.6300,2.0800,19.2700
1,143500001,143550000,87.0200,6.9700,6.0000
1,143550001,143600000,85.0000,.6400,14.3400
1,143600001,143650000,92.6700,3.3200,4.0000
1,143650001,143700000,96.1900,3.2900,.5000
1,143700001,143750000,96.9800,.1400,2.8600
1,143750001,143800000,94.6600,1.3300,4.0000
1,143800001,143850000,95.8100,.9500,3.2200
1,143850001,143900000,92.2900,0,7.7000
1,143900001,143950000,94.4000,.9200,4.6700
1,143950001,144000000,95.2800,0,4.7100
1,144000001,144050000,95.4700,3.1600,1.3600
1,144050001,144100000,98.0000,0,2.0000
1,144100001,144150000,98.0000,0,2.0000
1,144150001,144200000,94.3500,0,5.6400
1,144200001,144250000,84.0000,0,16.0000
1,144250001,144300000,94.8000,0,5.2000
1,144300001,144350000,77.6000,1.4000,20.9900
1,144350001,144400000,82.6700,0,17.3200
1,144400001,144450000,92.8200,7.1700,0
1,144450001,144500000,90.0000,10.0000,0
1,144500001,144550000,98.6400,1.3500,0
1,144550001,144600000,96.0000,0,4.0000
1,144600001,144650000,99.1700,0,.8200
1,144650001,144700000,100.0000,0,0
1,144700001,144750000,100.0000,0,0
1,144750001,144800000,92.2200,.1500,7.6100
1,144800001,144850000,79.7600,4.6800,15.5400
1,144850001,144900000,78.3700,8.7800,12.8300
1,144900001,144950000,84.4900,1.1200,14.3700
1,144950001,145000000,94.7400,4.0000,1.2500
1,145000001,145050000,85.9100,3.6000,10.4800
1,145050001,145100000,98.7600,0,1.2300
1,145100001,145150000,96.0000,0,4.0000
1,145150001,145200000,91.8000,0,8.1900
1,145200001,145250000,96.0000,0,4.0000
1,145250001,145300000,96.0000,0,4.0000
1,145300001,145350000,91.0600,.9300,8.0000
1,145350001,145400000,99.7500,.2400,0
1,145400001,145450000,100.0000,0,0
1,145450001,145500000,90.0000,2.0000,8.0000
1,145500001,145550000,94.0000,2.0000,4.0000
1,145550001,145600000,93.0400,6.0000,.9500
1,145600001,145650000,98.0000,0,2.0000
1,145650001,145700000,95.2000,.7900,4.0000
1,145700001,145750000,95.1600,.8300,4.0000
1,145750001,145800000,95.9300,0,4.0600
1,145800001,145850000,96.0000,0,4.0000
1,145850001,145900000,97.3700,2.6200,0
1,145900001,145950000,95.2600,0,4.7300
1,145950001,146000000,82.5500,1.2100,16.2300
1,146000001,146050000,83.1100,10.4800,6.4000
1,146050001,146100000,97.2700,2.5300,.1800
1,146100001,146150000,97.2800,0,2.7100
1,146150001,146200000,100.0000,0,0
1,146200001,146250000,96.0000,0,4.0000
1,146250001,146300000,88.0000,12.0000,0
1,146300001,146350000,79.5000,7.6400,12.8500
1,146350001,146400000,95.4000,0,4.5900
1,146400001,146450000,99.9000,.0900,0
1,146450001,146500000,98.3200,1.2500,.4100
1,146500001,146550000,93.4000,2.5900,4.0000
1,146550001,146600000,96.2600,3.7300,0
1,146600001,146650000,98.0000,0,2.0000
1,146650001,146700000,100.0000,0,0
1,146700001,146750000,100.0000,0,0
1,146750001,146800000,90.0000,6.0000,4.0000
1,146800001,146850000,80.3800,9.5400,10.0600
1,146850001,146900000,92.0000,2.0000,6.0000
1,146900001,146950000,100.0000,0,0
1,146950001,147000000,86.0000,0,14.0000
1,147000001,147050000,84.0000,12.0000,4.0000
1,147050001,147100000,94.0000,6.0000,0
1,147100001,147150000,97.9200,0,2.0700
1,147150001,147200000,96.0000,0,4.0000
1,147200001,147250000,96.0000,0,4.0000
1,147250001,147300000,96.0000,0,4.0000
1,147300001,147350000,97.6000,0,2.3900
1,147350001,147400000,100.0000,0,0
1,147400001,147450000,96.6900,3.3000,0
1,147450001,147500000,81.6400,1.7700,16.5700
1,147500001,147550000,94.6400,.2700,5.0800
1,147550001,147600000,72.0000,14.3600,13.6300
1,147600001,147650000,93.4100,6.4500,.1200
1,147650001,147700000,98.5000,.2800,1.2100
1,147700001,147750000,99.7100,.2800,0
1,147750001,147800000,99.3500,.6400,0
1,147800001,147850000,93.3300,3.5800,3.0800
1,147850001,147900000,97.0400,0,2.9500
1,147900001,147950000,94.0000,0,6.0000
1,147950001,148000000,86.0000,0,14.0000
1,148000001,148050000,88.1100,0,11.8800
1,148050001,148100000,97.6700,2.3200,0
1,148100001,148150000,89.9600,2.0300,8.0000
1,148150001,148200000,92.5300,0,7.4600
